paper_id,citing_paper_id,title,result_id,link,snippet,resources_title,resources_link,citation_count,cites_id,versions,cluster_id
0,0,MicroPort: A general simulation platform for seaport container terminals,o4mmoriNu70J,https://www.sciencedirect.com/science/article/pii/S1474034611000796,"Seaport container terminals are essential nodes in sea cargo transportation networks. As such, the operational efficiency of container terminals in handling containers passing through them plays a critical role in a globalized world economy. Many models and …",no data,no data,86,13671676917955594659,4,13671676917955594659
1,0,Agent-based simulation of stakeholders relations: An approach to sustainable port and terminal management,p-ou00crS34J,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.132.7304&rep=rep1&type=pdf#page=119,"Port management is often faced with many vexing problems that are complex and difficult to define. Port policies are in some cases formed from idealized perspectives and market factors, with very little attention or understanding to stakeholder strategies. Stakeholder …",psu.edu,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.132.7304&rep=rep1&type=pdf#page=119,75,9100415059517958823,7,9100415059517958823
2,0,Agent based simulation architecture for evaluating operational policies in transshipping containers,bnLMKYOdJ9YJ,https://link.springer.com/article/10.1007/s10458-008-9044-y,"An agent based simulator for evaluating operational policies in the transshipment of containers in a container terminal is described. The simulation tool, called SimPort, is a decentralized approach to simulating managers and entities in a container terminal. Real …",sc.edu,https://jmvidal.cse.sc.edu/library/henesey09b.pdf,59,15431475834875834990,11,15431475834875834990
3,0,Agent based simulation architecture for evaluating operational policies in transshipping containers,oXp7vE9e2RsJ,https://link.springer.com/chapter/10.1007/11872283_7,"An agent based simulator for evaluating operational policies in the transshipment of containers in a container terminal is described. The simulation tool, called SimPort, is a decentralized approach to simulating managers and entities in a container terminal. We use …",psu.edu,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.100.7221&rep=rep1&type=pdf,52,2006738805527902881,16,2006738805527902881
4,0,Agent-based approaches to transport logistics,m6wq9uLSXOgJ,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.62.3271&rep=rep1&type=pdf,This paper provides a survey of existing research on agent-based approaches to transportation and traffic management. A framework for describing and assessing this work will be presented and systematically applied. We are mainly adopting a logistical …,psu.edu,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.62.3271&rep=rep1&type=pdf,43,16743489386891095195,4,16743489386891095195
5,0,Simulation and the lean port environment,v7e1Dmpk43sJ,https://link.springer.com/article/10.1057/palgrave.mel.9100137,"This paper considers the applicability of simulation tools in the development of lean ports and lean ports networks. To achieve its objective the paper analyses how container terminal operations work, gives an introduction to simulation, and provides an insight how simulation …",no data,no data,31,8927089293054556095,6,8927089293054556095
6,0,A market-based approach to container port terminal management,sjtE2dT97mYJ,https://www.researchgate.net/profile/Ingo-Timm/publication/2844339_Agent_Technologies_in_Logistics/links/0deec51b1e4bf8687b000000/Agent-Technologies-in-Logistics.pdf#page=79,"In sea ports, the management of container terminal systems (CTS) is a decentralised, poorly structured, complex, and changeable problem domain [5][12]. The optimisation of the vessel turn around (time spent in port) is paramount to a port's performance and competitive …",researchgate.net,https://www.researchgate.net/profile/Ingo-Timm/publication/2844339_Agent_Technologies_in_Logistics/links/0deec51b1e4bf8687b000000/Agent-Technologies-in-Logistics.pdf#page=79,31,7417144726945807282,3,7417144726945807282
7,0,Analysing trade‐offs in container loading: combining load plan construction heuristics with agent‐based simulation,edSwUWCSIOMJ,https://onlinelibrary.wiley.com/doi/abs/10.1111/itor.12017,"In this paper we describe two operations research techniques, cutting and packing optimisation (CPO) and simulation, and present a multi‐methodology approach for analysing the trade‐offs between loading efficiency and various important practical …",exeter.ac.uk,https://ore.exeter.ac.uk/repository/bitstream/handle/10871/16373/MustafeeBischoff_Multimethodology%20CLA%20and%20ABS_FIRSTLOOK.pdf;sequence=2,23,16366241988249441401,4,16366241988249441401
8,0,Multiobjective optimization of a port-of-entry inspection policy,ZcMjKkz2bGEJ,https://ieeexplore.ieee.org/abstract/document/5159365/,"At the port-of-entry, containers are inspected through a specific sequence of sensor stations to detect the presence of radioactive materials, biological and chemical agents, and other illegal cargo. The inspection policy, which includes the sequence in which sensors are …",arxiv.org,https://arxiv.org/pdf/1505.05184,23,7020256726148694885,23,7020256726148694885
9,0,Container Handling using multi-agent architecture,oyFvORrVEAQJ,https://link.springer.com/chapter/10.1007/978-3-540-72830-6_71,"Container terminals are essential intermodal interfaces in the global transportation network. Efficient container handling at terminals is important in reducing transportation costs and keeping shipping schedules. This paper discusses a multi-agent model to simulate, solve …",academia.edu,https://www.academia.edu/download/50379242/Container_Handling_Using_Multi-agent_Arc20161117-24677-1cgwrtd.pdf,19,292968284388532643,7,292968284388532643
0,1,Sustainable supply chain management in the digitalisation era: The impact of Automated Guided Vehicles,FPH8hUi0mU4J,https://www.sciencedirect.com/science/article/pii/S0959652616316675,"Internationalization of markets and climate change introduce multifaceted challenges for modern supply chain (SC) management in the today's digitalisation era. On the other hand, Automated Guided Vehicle (AGV) systems have reached an age of maturity that allows for …",cam.ac.uk,https://www.repository.cam.ac.uk/bitstream/handle/1810/261679/Bechtsis_et_al-2016-Journal_of_Cleaner_Production-AM.pdf?sequence=1,141,5663756229973700884,10,5663756229973700884
1,1,Digitization in maritime logistics—What is there and what is missing?,S6M3V7m5TqUJ,https://www.tandfonline.com/doi/abs/10.1080/23311975.2017.1411066,"The global seaports are of pivotal importance for the world economy. Since 1990, global container traffic has grown by an average of 10% annually. Equally, the steady growth of ship sizes poses major logistical and technical problems worldwide. Given these facts …",tandfonline.com,https://www.tandfonline.com/doi/pdf/10.1080/23311975.2017.1411066,72,11911662270124893003,8,11911662270124893003
2,1,An integrated scheduling method for AGV routing in automated container terminals,HpDUUovk0l0J,https://www.sciencedirect.com/science/article/pii/S0360835218304777,"The simultaneous scheduling of quay cranes (QCs), automated guided vehicles (AGVs), and yard cranes (YCs) in automated container terminals (ACTs) has been a critical problem. This paper proposes an integrated scheduling for handling equipment coordination and AGV …",no data,no data,48,6760717277677785118,2,6760717277677785118
3,1,Energy efficiency in European ports: State-of-practice and insights on the way forward,wxxtxK3UHtMJ,https://www.mdpi.com/532128,"The changing energy landscape in Europe, marked with the development of the Energy Union in 2015, had a profound impact also on the European port sector. With European ports becoming key points of energy production, but also being prominent energy users …",mdpi.com,https://www.mdpi.com/2071-1050/11/18/4952/pdf,16,15212830434094030019,7,15212830434094030019
4,1,A fuzzy AHP classification of container terminals,0qw-1drBWEoJ,https://link.springer.com/article/10.1057/s41278-019-00144-4,"This article proposes a methodology for the classification of container terminals aiming to identify groups of terminals with similar management characteristics. Based on physical and terminal operations data and the subjective judgment of experts in port management, we …",no data,no data,8,5357244902381890770,5,5357244902381890770
5,1,Industry 4.0 in the port and maritime industry: A literature review,FlSHqN_LJOoJ,https://www.sciencedirect.com/science/article/pii/S2452414X20300480,Ports and terminals have evolved and from the 2010s have entered into a fifth stage of evolution characterized by their digital transformation and alignment with Industry 4.0 practices. Co-operation among agents is a key element and integration not only involves …,no data,no data,16,16871834265502307350,2,16871834265502307350
6,1,Strategic analysis of the automation of container port terminals through BOT (business observation tool),Ok8hKJ9p7WsJ,https://www.mdpi.com/632282,"The port system is immersed in a process of digital transformation towards the concept of Ports 4.0, under the new regulatory and connectivity requirements that are expected of them. As a result of the changes that the industrial revolution 4.0 is imposing, based on new …",mdpi.com,https://www.mdpi.com/2305-6290/4/1/3/pdf,9,7776988263832702778,5,7776988263832702778
7,1,Planning zero-emissions ports through the nearly zero energy port concept,3lJSfyrddu4J,https://www.sciencedirect.com/science/article/pii/S0959652620354949,"This research work attempts to review and compare the available scientific literature, to identify several crucial research opportunities, and to achieve the challenge of putting the findings together to achieve the prospect of nearly Zero Energy Ports. High energy demand …",no data,no data,10,17183164602873172702,3,17183164602873172702
8,1,Can digitalization mitigate barriers to intermodal transport? An exploratory study,kXzeKKdP-P8J,https://www.sciencedirect.com/science/article/pii/S2210539519302585,"Although it offers 1 both economic and environmental advantages particularly for long-distances, intermodal transport is still not utilized effectively, and it is challenged by many barriers to its utilization. On the other hand, the transport sector is influenced by recent …",no data,no data,9,18444579853259668625,5,18444579853259668625
9,1,Are current port liability provisions in international maritime law adequate in an era of automation?,yC7jZBejgBgJ,https://www.tandfonline.com/doi/abs/10.1080/18366503.2016.1217379,"Automation is changing the traditional ports as we know it. The introduction of podded drive propulsion systems, self-unloading bulk carriers, and increasing use of automation in port operations are indicative of a technological paradigm shift in which the human element …",no data,no data,4,1765590374801419976,3,1765590374801419976
0,2,Optimisation for job scheduling at automated container terminals using genetic algorithm,95-Q-RlUVrQJ,https://www.sciencedirect.com/science/article/pii/S0360835212002112,This paper presents a genetic algorithm (GA)-based optimisation approach to improve container handling operations at the Patrick AutoStrad container terminal located in Brisbane Australia. In this paper we focus on scheduling for container transfers and encode …,no data,no data,63,12994666245362065399,6,12994666245362065399
1,2,Rescheduling policies for large-scale task allocation of autonomous straddle carriers under uncertainty at automated container terminals,3461kH8n1r0J,https://www.sciencedirect.com/science/article/pii/S0921889013002352,This paper investigates replanning strategies for container-transportation task allocation of autonomous Straddle Carriers (SC) at automated container terminals. The strategies address the problem of large-scale scheduling in the context of uncertainty (especially …,uts.edu.au,https://opus.lib.uts.edu.au/bitstream/10453/37190/4/ras_cbh20131208.pdf,34,13679164347026607839,6,13679164347026607839
2,2,A job grouping approach for planning container transfers at automated seaport container terminals,EpWRGVBqKUMJ,https://www.sciencedirect.com/science/article/pii/S147403461100005X,"This paper proposes a practical job grouping approach, which aims to enhance the time related performance metrics of container transfers in the Patrick AutoStrad container terminal, located in Brisbane, Australia. It first formulates a mathematical model of the …",no data,no data,29,4839516166845207826,5,4839516166845207826
3,2,Vision‐based operations of a large industrial vehicle: Autonomous hot metal carrier,qYO9uRinuAEJ,https://onlinelibrary.wiley.com/doi/abs/10.1002/rob.20240,Hot metal carriers (HMCs) are large forklift‐type vehicles used to move molten metal in aluminum smelters. This paper reports on field experiments that demonstrate that HMCs can operate autonomously and in particular can use vision as a primary sensor to locate the load …,psu.edu,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.149.7102&rep=rep1&type=pdf,21,124032714389947305,7,124032714389947305
4,2,Multiobjective optimization for autonomous straddle carrier scheduling at automated container terminals,VMBV4XdH5UEJ,https://ieeexplore.ieee.org/abstract/document/6290420/,"A multiobjective optimization model is presented in this paper for the Autonomous Straddle Carriers Scheduling (ASCS) problem in automated container terminals, which is more practical than the single objective model. The model considers three objectives [ie, Straddle …",no data,no data,20,4748279962339229780,4,4748279962339229780
5,2,Joint human detection from static and mobile cameras,YCHl2T6Ih_4J,https://ieeexplore.ieee.org/abstract/document/6894232/,"Efficient pedestrian detection is a key aspect of many intelligent vehicles. In this context, vision-based detection has increased in popularity. Algorithms proposed often consider that the camera is mobile (on board a vehicle) or static (mounted on infrastructure). In contrast …",no data,no data,11,18340777811014656352,5,18340777811014656352
6,2,Mathematical modelling of container transfers for a fleet of autonomous straddle carriers,YwUbT48msNcJ,https://ieeexplore.ieee.org/abstract/document/5509706/,The main contribution of this paper is a mathematical model describing performance metrics for coordinating multiple mobile robots in a seaport container terminal. The scenario described here requires dealing with many difficult practical challenges such as the …,uts.edu.au,https://opus.lib.uts.edu.au/bitstream/10453/16435/1/2009006535.pdf,8,15541964711004931427,6,15541964711004931427
7,2,Optimisation model and exact algorithm for autonomous straddle carrier scheduling at automated container terminals,41u81-rcTMAJ,https://ieeexplore.ieee.org/abstract/document/6094797/,"In this paper, an optimisation model based on Pickup and Delivery Problem with Time Windows (PDPTW), and an exact algorithm based on Branch-and-Bound with Column Generation (BBCG), are presented for Autonomous Straddle Carriers Scheduling (ASCS) …",no data,no data,7,13856693054712077283,6,13856693054712077283
8,2,Port infrastructure and supply chain integration under the belt and road initiative: role of colombo port in the apparel industry in South Asia,hBKfFXCiy3cJ,https://www.sciencedirect.com/science/article/pii/S2352146520304415,"This paper analyzes the role of port infrastructure in supply chain integration of the South Asian apparel industry through a case study of Colombo Port. Key factors for improving supply chain integration are first identified, such as reducing lead time production …",sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S2352146520304415/pdf?md5=ebd006f609bebbbdf27e66e57c44b436&pid=1-s2.0-S2352146520304415-main.pdf,4,8632171713068470916,2,8632171713068470916
9,2,Blockchain applications and architectures for port operations and logistics management,U_RW57CJHoYJ,https://www.sciencedirect.com/science/article/pii/S2210539521000031,"Efficient port logistic operations and management are critical for global trade and transportation services. The current port logistic handling systems are highly centralized and offer limited opportunities for collaboration among diverse stakeholders. Moreover, existing …",no data,no data,7,9664313243272148051,3,9664313243272148051
0,3,Container terminal operation and operations research-a classification and literature review,PAQmVwh_y0cJ,https://link.springer.com/article/10.1007/s00291-003-0157-z,In the last four decades the container as an essential part of a unit-load-concept has achieved undoubted importance in international sea freight transportation. With ever increasing containerization the number of seaport container terminals and competition …,academia.edu,https://www.academia.edu/download/51014901/ContainerTerminalOperations.pdf,1734,5173368270763721788,20,5173368270763721788
1,3,A simulation model for integrating quay transport and stacking policies on automated container terminals,vQAswTgVsX0J,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.29.1732&rep=rep1&type=pdf,"In order to accommodate the growth in intercontinental container transport, port facilities have to be up-scaled drastically. One of the major challenges is to double the capacity of the marine operation on a container terminal. In this study the model of a quay transport system …",psu.edu,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.29.1732&rep=rep1&type=pdf,104,9057043659122016445,5,9057043659122016445
2,3,An approach for designing robotized marine container terminals,swMy2X1luzQJ,https://www.narcis.nl/publication/RecordID/oai:tudelft.nl:uuid:62f69bbe-df26-4570-a490-cd10e038cb92,"International transportation is rapidly growing. Even during the recent recession, trade growth percentages world-wide exceeded 5-10%. As a consequence, container handling capacity is rapidly growing as well. Larger vessels, bigger container terminals: it appears to …",narcis.nl,https://www.narcis.nl/publication/RecordID/oai:tudelft.nl:uuid:62f69bbe-df26-4570-a490-cd10e038cb92,94,3799742301806396339,3,3799742301806396339
3,3,Distributed agent architecture for port automation,FcThyCxwIxwJ,https://ieeexplore.ieee.org/abstract/document/1044537/,"In the near future, container ports will no longer be able to expand into the surrounding land and will thus be unable to meet the storage requirements due to the boom in world trade. A solution to this problem is to increase the container throughput of the port by reducing the …",psu.edu,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.646.9542&rep=rep1&type=pdf,89,2027587594897966101,10,2027587594897966101
4,3,Deadlock prevention for automated guided vehicles in automated container terminals,NKeO54PGrhAJ,https://link.springer.com/chapter/10.1007/978-3-540-49550-5_12,"Automated guided vehicles (AGVs) are an important component for automating container terminals. When utilizing AGVs to transport containers from one position to another in a container terminal, deadlocks are a serious problem that must be solved before real …",poltekpel-sby.ac.id,https://library.poltekpel-sby.ac.id/apps/uploaded_files/temporary/DigitalCollection/MTZiY2RlM2QxZDE2NDQwMDEwYjc0ODNlYjkwMzRmOWI1ZTc0MDkyOA==.pdf#page=243,80,1202116420382402356,13,1202116420382402356
5,3,A simulation model for automated container terminals,PhCo27aHxJcJ,https://www.researchgate.net/profile/Jaap-Ottjes/publication/2467157_A_Simulation_Model_for_Automated_Container_Terminals/links/5406bdbf0cf2c48563b25cc7/A-Simulation-Model-for-Automated-Container-Terminals.pdf,"In order to accommodate the growing intercontinental container transport, port facilities have to be up-scaled drastically. The challenge is to develop facilities that can handle a new generation of ships, the jumbo container vessels, with a capacity of 8,000 TEU (Twenty-foot …",researchgate.net,https://www.researchgate.net/profile/Jaap-Ottjes/publication/2467157_A_Simulation_Model_for_Automated_Container_Terminals/links/5406bdbf0cf2c48563b25cc7/A-Simulation-Model-for-Automated-Container-Terminals.pdf,76,10936015014601429054,8,10936015014601429054
6,3,Evaluation of inter terminal transport configurations at Rotterdam Maasvlakte using discrete event simulation,TSp8tOQMND0J,https://ieeexplore.ieee.org/abstract/document/7020026/,"In this paper, various Inter Terminal Transport (ITT) systems for the Port of Rotterdam are evaluated. The Port Authority is investigating possible solutions for the transport of containers between terminals at the existing so-called Maasvlakte 1 and new Maasvlakte 2 …",core.ac.uk,https://core.ac.uk/download/pdf/189672985.pdf,22,4410164111522671181,12,4410164111522671181
7,3,The application of distributed simulation in TOMAS: redesigning a complex transportation model,KP_nC0DEyq4J,https://ieeexplore.ieee.org/abstract/document/1166379/,"This paper describes the application of distributed discrete event simulation in the study of an automated container terminal. The new model was developed to continue the study of large and complex logistic systems. In a previous study, a standalone model of the terminal …",psu.edu,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1.3088&rep=rep1&type=pdf,20,12595095087251717928,9,12595095087251717928
8,3,Distributed intelligence in autonomous multi-vehicle systems,czYDKTBbEhoJ,https://www.inderscienceonline.com/doi/abs/10.1504/IJCIS.2006.009442,"To make better use of existing infrastructures, new control methods are under development. In the Intelligent Infrastructures programme, an infrastructure is seen as a multi-agent system, with more or less autonomous subsystems that are related to each other in …",no data,no data,18,1878664256971552371,10,1878664256971552371
9,3,Improving quay transport on automated container terminals,5TY5GbtWB5EJ,http://wbmttt.tudelft.nl/users/duinkerk/papers/cre0206.pdf,"In order to accommodate the growth in intercontinental container transport, port facilities have to be up-scaled drastically. One of the major challenges is to increase the capacity of the marine operation on a container terminal. In this study the model of a quay transport …",tudelft.nl,http://wbmttt.tudelft.nl/users/duinkerk/papers/cre0206.pdf,16,10450416821918578405,5,10450416821918578405
