paper_id,citing_paper_id,title,result_id,link,snippet,resources_title,resources_link,citation_count,cites_id,versions,cluster_id
0,4,An agent-based solution for the berth allocation problem,tW2BTadnl9UJ,http://univagora.ro/jour/index.php/ijccc/article/view/465,"This work presents the development of MABAP, a decision support system based on the agent technology that helps in solving the problem of berth allocation for ships within a port. The Berth Allocation Problem (BAP) regards the logistics involved in planning and …",univagora.ro,http://univagora.ro/jour/index.php/ijccc/article/download/465/39,10,15390884219819486645,9,15390884219819486645
1,4,A multi-agent system for container terminal management,FIGR_pEPI6IJ,https://ieeexplore.ieee.org/abstract/document/4593869/,Solutions for improving container terminal productivity are concerned on implementing strategies and technologies of the container terminal management system. Multi-agent system provides a suitable and effective method to address this problem. This paper …,no data,no data,10,11683198978044821780,2,11683198978044821780
2,4,Agent-based container terminal optimisation,OsmmhJM3uI4J,https://link.springer.com/chapter/10.1007/978-3-642-24603-6_14,Container terminals play a critical role in international shipping and are under pressure to cope with increasing container traffic. The problem of managing container terminals effectively has a number of characteristics which make agents a suitable technology to …,academia.edu,https://www.academia.edu/download/47878939/Agent-based_container_terminal_optimisat20160808-18212-10wewgm.pdf,5,10284030855825770810,9,10284030855825770810
3,4,Blockchain applications and architectures for port operations and logistics management,U_RW57CJHoYJ,https://www.sciencedirect.com/science/article/pii/S2210539521000031,"Efficient port logistic operations and management are critical for global trade and transportation services. The current port logistic handling systems are highly centralized and offer limited opportunities for collaboration among diverse stakeholders. Moreover, existing …",no data,no data,7,9664313243272148051,3,9664313243272148051
4,4,基于 MAS 的集装箱自动化码头协同作业系统模型,QU3Et9QnREcJ,http://www.cqvip.com/qk/93231x/201304/45288464.html,"ZPMC 新型集装箱自动化码头使用低架桥轨道和电动小车构成立体装卸系统, 将集装箱的装卸分解为多个起重设备和水平运输设备的协作, 实现了集装箱的自动装卸. 针对该码头的运作特点, 采用MAS (multi-agent system, 多智能体系统) 方法 …",no data,no data,4,5135273269678853441,2,5135273269678853441
5,4,集装箱堆场收发箱管理 Multi—Agent 系统研究,H7zmDzkOxbcJ,http://www.cqvip.com/qk/90724x/201303/45912075.html,"考虑集装箱码头堆场管理的动态性, 复杂性和分布式特点, 在对集装箱堆场作业工艺分析的基础上, 建立了堆场收发箱管理Multi—Agent 系统模型, 系统地分析了Agent 基本结构和功能, 分别基于两级调度策略和翻箱期望最小设计了收, 发箱箱位优化Agent, 提出了Agent …",no data,no data,2,13242005917595515935,2,13242005917595515935
6,4,Automatic Damage-Detecting System for Port Container Gate Based on AI,5p0VMZGeMUcJ,https://dl.acm.org/doi/abs/10.1145/3436369.3436480,"In this paper, in order to realize the intellectualization of port container gate detection, an automatic container inspection system based on machine vision and edge calculation is designed and implemented. Firstly, the frame difference method is used to start the program …",no data,no data,0,no data,no data,no data
7,4,Agent-Based Container Terminal Optimisation,9GwPOa9xTzcJ,https://ourarchive.otago.ac.nz/handle/10523/1773,Container terminals have become important components in global logistics and transportation. The continuing growth of container transport is adding pressure to container terminals to improve efficiency. The problem of managing container terminals has a number …,otago.ac.nz,https://ourarchive.otago.ac.nz/bitstream/handle/10523/1773/Guannan%20LiMasterthesis.pdf?sequence=1&isAllowed=y,0,no data,8,3985529192636706036
8,4,Container Number Recognition Method Based on SSD_MobileNet and SVM,T_cGg-fvK1AJ,https://www.asrjetsjournal.org/index.php/American_Scientific_Journal/article/view/6482,"Aiming at how to realize the recognition of the container number on the container surface at the entrance and exit of the port, a method based on image affine transformation and SVM classifier is proposed. The main process includes truck target detection, box number area …",asrjetsjournal.org,https://www.asrjetsjournal.org/index.php/American_Scientific_Journal/article/download/6482/2285,0,no data,2,5776974724647548751
9,4,Research on Automatic Control System of Bulk Terminal Based on Application,e5Yy7J_XF78J,https://iopscience.iop.org/article/10.1088/1742-6596/1905/1/012008/meta,"Due to the wide variety of cargo types, the shape of the cargo has caused great obstacles to the intelligent management of the bulk cargo terminal. Now most bulk cargo terminals operate in the traditional manual warehouse operation mode and data collection, but the …",iop.org,https://iopscience.iop.org/article/10.1088/1742-6596/1905/1/012008/pdf,0,no data,2,13769711467571091067
0,5,Toward a taxonomy of container terminals' practices and performance: A contingency and configuration study,YhrDvKv4QGAJ,https://econpapers.repec.org/article/eeetransa/v_3a121_3ay_3a2019_3ai_3ac_3ap_3a92-107.htm,"By Ping Wang, Joan Mileski and Qingcheng Zeng; Toward a taxonomy of container terminals' practices and performance: A contingency and configuration study.",no data,no data,6,6935816842640562786,4,6935816842640562786
1,5,Strategic maritime management as a new emerging field in maritime studies,qBb5r5gFqgUJ,https://www.emerald.com/insight/content/doi/10.1108/MABR-06-2018-0019/full/html,Purpose This study aims to promote strategic maritime management as a new emerging discipline to foster research in strategic maritime issues. Design/methodology/approach An existing academic discipline maturity model is adapted by including four phases of dynamic …,shippingdigest.tw,"http://www.shippingdigest.tw/Maritime/202102%20Vol.%203%20No.%203,%202018.pdf",5,408144869575956136,3,408144869575956136
2,5,Innovation and maritime transport: A systematic review,tpgpp18QgzQJ,https://www.sciencedirect.com/science/article/pii/S2213624X18303420,"Innovation is often defined as the introduction of a new concept aiming at improving a certain situation, either using new solutions or a novel combination of already existing resources. In the shipping industry, innovation is a determining factor of shipping evolution …",no data,no data,7,3783886114933807286,4,3783886114933807286
3,5,On the Automation of Ports and Logistics Chains in the Adriatic Region,2Lc8H4aFZW0J,https://link.springer.com/chapter/10.1007/978-3-030-58820-5_8,"Recently, automation is gaining an even more important role in the port and maritime industry. In particular, several technological innovations are changing both the freight and passenger transport sector. The introduction of these technologies in port terminals (smart …",nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7974190/,2,7882853533878106072,5,7882853533878106072
4,5,Factors Influencing Port Terminal Automation in the Fourth Industrial Revolution: A Case Study of Durban,9QlWQINAL6EJ,https://www.igi-global.com/chapter/factors-influencing-port-terminal-automation-in-the-fourth-industrial-revolution/227826,"Port terminals play an integral role in the transportation logistics chain by providing cargo handling, storage, and warehousing services to a range of shipping lines, freight forwarders, and cargo owners. This chapter reports on a case study aimed at determining the …",no data,no data,2,11614572896476072437,2,11614572896476072437
5,5,Liner-dedicated manageability estimation for port operational reliability,W6qBs0rl_jkJ,https://www.sciencedirect.com/science/article/pii/S0951832018314789,"A container port consists of various sub-systems such as berth, block, gate, etc., which consists of different types of machines where containers are handled. Much research has been conducted on improving operational performance of a container port over the past …",no data,no data,1,4179029613248359003,5,4179029613248359003
6,5,The global trends of automated container terminal: a systematic literature review,_Abf0xo-YzoJ,https://www.emerald.com/insight/content/doi/10.1108/MABR-03-2020-0016/full/html,"Purpose Since the first automated container terminal (ACT) was introduced at Europe Container Terminals Delta Terminal in Port Rotterdam back in the year 1992, a lot of research had been done to improve the management of ACT. However, up until recently, the …",no data,no data,1,4207274761838855932,2,4207274761838855932
7,5,A model for port throughput forecasting using Bayesian estimation,odv2-MRfzOAJ,https://link.springer.com/article/10.1057/s41278-021-00190-x,"Capacity plays a crucial role in a port's competitive position and the growth of its market share. An investment decision to provide new port capacity should be supported by a growing demand for port services. However, port demand is volatile and uncertain in an …",springer.com,https://link.springer.com/article/10.1057/s41278-021-00190-x,2,16198427259339987873,7,16198427259339987873
8,5,The Development Model of Strategic Transformation Capability Based on Relational Quality to Exploitability Knowledge and Innovative Performance,OGAYRHsjTvkJ,https://www.ceeol.com/search/article-detail?id=901235,"The importance of effective network quality and dynamic capability approaches in organizations, especially knowledge-based organizations, is to improve innovative performance. It happens because of dynamic capabilities based-organizations …",researchgate.net,https://www.researchgate.net/profile/Zahid-Hussain-34/publication/344463762_Investigating_the_Effects_of_Trade_Facilities_on_Exports_A_Case_Study_of_Mongolian_Economy/links/5f794494a6fdcc0086557adc/Investigating-the-Effects-of-Trade-Facilities-on-Exports-A-Case-Study-of-Mongolian-Economy.pdf#page=184,0,no data,6,17964334975957884984
9,5,The global trends of automated container terminal: a systematic,lFSqSB2GtrIJ,https://www.researchgate.net/profile/Rudiah-Md-Hanafiah/publication/346590084_The_global_trends_of_automated_container_terminal_a_systematic_literature_review/links/60ccbe6e458515dc1791a0e2/The-global-trends-of-automated-container-terminal-a-systematic-literature-review.pdf,"Purpose–Since the first automated container terminal (ACT) was introduced at Europe Container Terminals Delta Terminal in Port Rotterdam back in the year 1992, a lot of research had been done to improve the management of ACT. However, up until recently, the …",researchgate.net,https://www.researchgate.net/profile/Rudiah-Md-Hanafiah/publication/346590084_The_global_trends_of_automated_container_terminal_a_systematic_literature_review/links/60ccbe6e458515dc1791a0e2/The-global-trends-of-automated-container-terminal-a-systematic-literature-review.pdf,0,no data,no data,no data
0,6,Operational and disaggregate input efficiencies of international container ports: an application of stochastic frontier analysis,fa7XPKgpU8wJ,https://www.inderscienceonline.com/doi/abs/10.1504/IJSTL.2018.090092,"This paper applies stochastic frontier/metafrontier analysis to study output and disaggregate input efficiencies of international container ports during 2004–2011 to identify avenues for strengthening port operations. One output variable, four input variables and six …",no data,no data,8,14723157409356295805,5,14723157409356295805
1,6,The integrated optimization of quay crane-yard truck scheduling in the container terminal with uncertain factors,7-kofk2I4XUJ,https://gvpress.com/journals/IJHIT/vol9_no2/14.pdf,"The key to improve the container terminal efficiency is the integrated optimization of the quay crane (QC) and the yard truck (YT) scheduling, which is normally settled separately and considered in a certain condition in classical literatures. To improve the operation efficiency …",gvpress.com,https://gvpress.com/journals/IJHIT/vol9_no2/14.pdf,3,8494220238607935983,2,8494220238607935983
2,6,Container terminal automation in Port of Santos-a business case analysis,CLc8mFkckZcJ,no data,no data,no data,no data,2,10921541742481946376,no data,no data
3,6,Experimental Analysis of Process Parameters of Robot Onboard AGVS for Material Handling in Plant Layouts with and without Split Loads,f9jjSuaNJq8J,https://pdfs.semanticscholar.org/916e/e266c7c9203c10d5e64d5d3e4005f0bb13dc.pdf,In the computer integrated manufacturing industries the material transportation by Automated Guided Vehicles (AGVs) and handling by mechanical manipulators is a common practice. Optimization in such environments is based on effective utilization and usage of …,semanticscholar.org,https://pdfs.semanticscholar.org/916e/e266c7c9203c10d5e64d5d3e4005f0bb13dc.pdf,0,no data,no data,no data
4,6,A simulation model for the management for containers internal transport in a seaport,8JWb_DPIyhoJ,http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-46452019000200096,This paper proposes a simulation model for the management of vehicles in charge of the internal transport of containers at a seaport. These vehicles are specialized trucks that must transport containers within the port to carry out activities such as inspections by customs …,scielo.org.co,http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-46452019000200096,0,no data,7,1930575515888621040
5,6,Estudio sobre el avance del conocimiento en la automatización de las terminales portuarias de contenedores,6EMpCjQv7HUJ,https://riunet.upv.es/handle/10251/131784,"[ES] Dada la alta competitividad del sector portuario, asi como la alta especializacion de los traficos, se intenta dar un valor an~ adido a los clientes, y en especial a las navieras, que buscan tiempos de estancia bajos para poder maximizar la rentabilidad del buque. Por otro …",upv.es,https://riunet.upv.es/bitstream/handle/10251/131784/01_Memoria.pdf?sequence=1,0,no data,no data,no data
6,6,Estudios tecnicos del programa Revit BIM Autodesk y proceso de intercambio de informacion con programas internos de Graitec,6bPqo2m6210J,https://riunet.upv.es/handle/10251/131794,"[ES] El presente documento trata sobre el TFM realizado en la empresa Graitec. He seguido varias etapas, comenzando con formaciones iniciales, para mejorar mi conocimiento. A continuación, se hicieron varias maquetas 3D con Revit (en trabajo individual y …",upv.es,https://riunet.upv.es/bitstream/handle/10251/131794/01_Memoria.pdf?sequence=1,0,no data,no data,no data
7,6,Modelo de simulación para la gestión del transporte interno de contenedores en un puerto marítimo,7M0J2bdQAAAJ,no data,no data,no data,no data,0,no data,no data,no data
0,7,A Study on the perception of the subjects about automated container terminal,7xpWbxz-aV8J,https://www.koreascience.or.kr/article/JAKO202020363945157.page,"The production of larger of ships is a survival strategy for global shipping companies to pursue the economics of scale. According to this strategy, to respond to this situation, many containers are loading/unloading simultaneously in the hub port. Additionally, the container …",koreascience.or.kr,https://www.koreascience.or.kr/article/JAKO202020363945157.pdf,1,6875305704238226159,3,6875305704238226159
1,7,컨테이너터미널 자동화에 대한 관련 주체별 인식연구,i1k4I6qaiaAJ,https://www.dbpia.co.kr/Journal/articleDetail?nodeId=NODE09394556,"선박 대형화는 규모의 경제 추구를 위한 글로벌 해운선사들의 생존전략이며, 이러한 전략에 따라 허브항만에서 많은 화물을 동시에 적・양하하고 있다. 이러한 상황에 대응하기 위해 컨테이너터미널은 터미널 시설 확충과 장치장 공간의 효율성 및 생산성을 높이기 위한 자동화 …",no data,no data,2,11567947173403842955,3,11567947173403842955
2,7,A Study on the Application of Digital Twin Technology for Container Terminals,Ask9O7G5MdUJ,http://www.glonav.org/journal/view.php?doi=10.5394/KINPR.2020.44.6.557,"Abstract Digital Twin Technology is currently being utilized in many industries and logistics seems soon to follow that trend. Currently, technology introduction to container terminals is restrictedly developing. In reviewing the existing literature, it became clear that research on …",glonav.org,http://www.glonav.org/upload/pdf/KINPR-2020-44-6-557.pdf,1,15362263974791727362,2,15362263974791727362
3,7,Performance Analysis of a Combination of Carry-in and Remarshalling Algorithms,H770YwG39xMJ,https://www.koreascience.or.kr/article/JAKO202029462345388.page,"Purpose: The container terminal is an area that plays an important role in the country's import and export. As the volume of containers increased worldwide, competition between terminals became fiercer, and increasing the productivity of terminals became more …",koreascience.or.kr,https://www.koreascience.or.kr/article/JAKO202029462345388.pdf,0,no data,4,1438819822567996959
4,7,컨테이너 터미널의 디지털 트윈 기술 적용에 관한 연구,VtUBa7cBVDAJ,https://www.glonav.org/upload/pdf/KINPR-2020-44-6-557.pdf,"디지털 트윈 기술은 다양한 산업에서 적용되고 있으며, 물류 산업에도 큰 영향을 미칠 것으로 예상되지만 컨테이너 터미널에서의기술 도입은 제한적으로 발전하고 있다. 기존 선행연구를 검토한 결과 컨테이너 터미널을 대상으로 디지털 트윈 기술의 적용에 관한 연구는미비한 …",glonav.org,https://www.glonav.org/upload/pdf/KINPR-2020-44-6-557.pdf,0,no data,2,3482410299150161238
0,8,AGVs Collision and Deadlock Handling Based on Structural Online Control Policy: A Case Study in a Square Topology,yaLaFZEgC78J,https://www.mdpi.com/2076-3417/11/14/6494,"Based on the novel structural online control policy (SOCP) deadlock handling method presented in our previous work, we have shown that for a specific group of use cases it is possible to relax the requirements of the method, providing an improvement in its …",mdpi.com,https://www.mdpi.com/2076-3417/11/14/6494/pdf,0,no data,5,13766132493497049801
0,9,The Rise of an Automated Jobless Society: Do Cutting-Edge Technologies Expel Workers Swifter than the Economy Can Identify New Jobs for Them?,og8Hr5gKpXEJ,https://www.ceeol.com/search/article-detail?id=720261,"I inspect the relevant literature on the rise of an automated jobless society, providing both quantitative evidence on trends and numerous in-depth empirical examples. Building my argument by drawing on data collected from The Century Foundation, Frey and Osborne …",no data,no data,20,8188963148330897314,4,8188963148330897314
1,9,"New Technology, Work and Employment in the era of COVID‐19: reflecting on legacies of research",G3JB75FDljUJ,https://onlinelibrary.wiley.com/doi/abs/10.1111/ntwe.12173,"The outbreak of COVID‐19 is having a drastic impact on work and employment. This review piece outlines the relevance of existing research into new technology, work and employment in the era of COVID‐19. It is important to be retrospective and undertake both a historically …",nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7436671/,39,3861348024580141595,7,3861348024580141595
2,9,The effects of technological developments on work and their implications for continuous vocational education and training: a systematic review,iX6wenXruUYJ,https://www.frontiersin.org/articles/10.3389/fpsyg.2020.00918/full,Technology is changing the way organizations and their employees need to accomplish their work. Empirical evidence on this topic is scarce. The aim of this study is to provide an overview of the effects of technological developments on work characteristics and to derive …,frontiersin.org,https://www.frontiersin.org/articles/10.3389/fpsyg.2020.00918/full,8,5096363343148514953,9,5096363343148514953
3,9,Am I outdated? The role of strengths use support and friendship opportunities for coping with technological insecurity,wSh1K90UtAQJ,https://www.sciencedirect.com/science/article/pii/S0747563220300212,"In the digital era, the prevalent integration of new technologies in work processes gives rise to employees' perceptions of technological insecurity. Such technology-induced strain poses new challenges to occupational health and safety and needs to be better understood in …",unisg.ch,https://www.alexandria.unisg.ch/259371/1/Goetz_Boehm_2020_CHB_AmIoutdated.pdf,8,338918812109056193,4,338918812109056193
4,9,Challenges of implementing container terminal operating system: the case of the port of Mombasa from the Belt and Road Initiative (BRI) perspective,lrkKYwcl4kgJ,https://pdfs.semanticscholar.org/25b4/2df801e394da56935fd316188fea7efdd34d.pdf,"This paper examines the port of Mombasa's attempted implementation of computer-based terminal operating systems (TOS); the challenges faced and the outcomes. In addition to enhancing its operations efficiency, a key motivation for the technology was to facilitate …",semanticscholar.org,https://pdfs.semanticscholar.org/25b4/2df801e394da56935fd316188fea7efdd34d.pdf,8,5251800829124065686,3,5251800829124065686
5,9,Work in progress: barriers and concerns of elderly workers towards the digital transformation of work,3K84JhHMHmMJ,https://link.springer.com/chapter/10.1007/978-3-030-22012-9_12,"Digital transformation of work is in progress and will force employees to focus on computer related competences, training and flexibility. In addition, elderly workers are less experienced and slightly less efficient in training, will play a key role for labour markets in the …",no data,no data,5,7142370433083944924,no data,no data
6,9,The role of collective bargaining in a digitized workplace,uQmUnSWbrrYJ,http://lerachapters.org/OJS/ojs-2.4.4-1/index.php/PFL/article/viewFile/3349/3313#page=93,"It is all too common these days to read headlines like “The Robots Are Coming, and They Want Your Job.” Indeed, much of the discussion on the increasing role of technology in the workplace focuses on potential job losses. There is a long history of “technological …",lerachapters.org,http://lerachapters.org/OJS/ojs-2.4.4-1/index.php/PFL/article/viewFile/3349/3313#page=93,5,13163629346710358457,2,13163629346710358457
7,9,Bridging the Skill Gap in Robotics: Global and National Environment,9jbaQgnutcEJ,https://journals.sagepub.com/doi/abs/10.1177/2158244020958736,"This article focuses on the demand for skills of highly qualified scientific and technical professionals (engineers and researchers) in robotics, on both a global and national level. Information is collected using the text-mining of open-access vacancies for understanding …",sagepub.com,https://journals.sagepub.com/doi/pdf/10.1177/2158244020958736,5,13958324343648433910,4,13958324343648433910
8,9,Understanding the role of employees in digital transformation: conceptualization of digital literacy of employees as a multi-dimensional organizational affordance,LrjxtsJ5d7oJ,https://www.emerald.com/insight/content/doi/10.1108/JEIM-01-2020-0010/full/html,"Purpose Much of recent academic and professional interest in exploring digital transformation and enterprise systems has focused on the technology or the organizations' external forces, leaving internal factors, in particular employees, overlooked. The purpose of …",no data,no data,6,13436341890483075118,4,13436341890483075118
9,9,From AI to digital transformation: The AI readiness framework,-UMtKnsBL0oJ,https://www.sciencedirect.com/science/article/pii/S0007681321000744,"Strategies and means for selecting and implementing digital technologies that realize firms' goals in digital transformation have been extensively investigated. The recent surge in Artificial Intelligence (AI) technologies has amplified the need for such investigation, as they …",sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S0007681321000744,6,5345492911212282873,2,5345492911212282873
